0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.43559384,12.39343,0.0789752,3.0493634,-4.1030846,-1.051795,-3.472062,4.00076,-0.07114482,0.14153957,0.13583875,-0.26935577,-0.5453985,1.146318,0.33515072,-1.1427876
8.528137,6.0303764,6.286214,0.5003729,5.6000853,-1.3843875,-1.5975075,-1.2082481,-1.950107,1.3331194,-1.2122538,0.20932865,-2.2989278,1.1403997,-0.28953266,-1.0583996
4.113011,-3.3807647,-3.5854297,3.56129,-1.0533556,6.9489007,-6.2813683,-0.07579231,-3.0322783,3.862207,-0.8066459,0.30020475,-0.21992433,0.15788436,-0.6568129,-0.4372934
12.169392,-0.09595156,-2.1354985,-0.8731345,-1.5189465,0.48643303,0.7888479,-0.9918742,-6.7714815,0.49672365,-1.474802,-4.0554,1.9097282,0.26090956,-0.32471418,0.86078024
9.3097,-2.7696877,-8.3544855,4.929908,-4.682312,-1.775734,-0.013768196,-5.534383,-1.5372996,2.5280852,2.4862387,1.7266929,1.9800059,-1.6576769,-0.14620209,-0.7373575
8.466124,-7.1883974,5.5919437,-9.331709,0.123747826,5.2918744,-0.30907536,3.8691912,1.0482631,-3.144375,2.189061,4.373605,0.00260818,-2.3846378,-1.383177,-0.34525728
3.7955284,0.24826205,3.0796509,-5.477885,3.5013268,-7.3157864,0.13058567,-4.4182835,0.89045763,0.25852728,-0.92700124,0.54892635,0.69808114,-1.1582952,-1.5496557,1.0626943
5.059493,11.711237,-2.3468375,4.880726,-1.193067,-2.3610334,1.2645369,-0.03315878,-0.013462782,0.17866182,-2.7752256,1.1378386,-1.0957751,1.6713223,-0.2853378,-0.83785
4.6361256,14.663844,0.17923307,7.7912397,0.39969683,-0.39705086,-0.17026806,3.200694,1.6166453,-1.4450312,3.940686,-3.742302,0.6980871,-1.0121654,3.607418,2.731719
-5.734973,-0.28844655,0.9446964,-9.328951,-4.068438,2.8382392,-2.511981,1.7288666,8.103685,1.8062911,-1.6777108,-1.5301251,2.409741,-1.6021643,-0.09083247,3.6138773
2.0352404,-4.5590506,-0.33036757,-5.795022,-3.032058,8.155268,-3.1136665,1.8956509,5.1664104,1.2624202,-0.9575484,-1.2825546,1.1313509,-1.0651824,-0.3937093,0.96860546
-9.280352,-0.8638027,8.215384,-2.377735,-3.2298853,2.7400804,-2.451808,-1.3591218,-3.077971,-1.18048,-1.3412342,2.3153489,-0.9123712,0.29903603,-0.25665462,0.2421931
-2.5310152,9.033656,6.573406,0.4191382,-2.3958197,-2.3586159,-3.1493444,3.967702,3.1808639,-0.14371109,1.8530071,-2.1902537,0.49898207,-1.3672663,-0.9871665,0.37059903
-8.678347,0.99582064,-0.061753273,-0.9580453,1.5276515,0.48802042,-3.0976715,-4.44483,-1.8936096,-4.872761,0.9405906,-1.2520332,0.5058032,-0.71076894,1.5558302,-0.8420836
-9.822891,-1.0986254,-13.22941,-2.4065747,0.61974645,-3.3030035,1.3693695,-1.7244124,-3.4655132,1.2019548,1.2056949,0.5172391,2.3976936,-0.62486804,-0.45010257,-0.7868942
-8.640306,3.3708296,5.9717255,5.142906,8.563283,6.7216725,-1.1992226,0.6121044,2.5757122,-0.9125762,-1.5881577,2.4117837,-0.4844724,-2.0674057,-0.8765033,-0.9223167
-1.0481505,14.792716,-3.122117,2.5695417,-0.7689836,-5.4671926,2.9026403,3.8035536,4.0171685,1.0021319,0.73468566,1.3534606,3.03787,0.93699193,-0.4065287,0.1152395
5.1562753,14.702916,3.0675745,8.831057,-5.906201,-0.85234976,1.1133146,6.277398,1.3505664,-1.4790893,0.19090438,-3.5948057,-0.1543765,0.15689754,3.4927387,-1.0655855
8.8798275,1.8060857,2.9312782,-3.661162,5.5287066,-6.292197,-0.12482834,-2.455824,-0.5022807,2.124764,-1.8498087,1.5108867,-0.1077764,0.25266314,0.43746006,-0.6659521
-2.0388877,0.116255164,0.13525057,-7.111162,-3.0624487,-3.3294132,-4.004213,-1.3974171,1.327064,-4.9859724,-1.3215063,-2.3828216,-0.9752119,-0.62455523,0.079292655,0.8236497
-1.5787791,-14.331871,3.1044645,4.1307106,-3.0411794,-4.604884,-4.786964,2.6850824,2.8902564,-0.8253479,2.1669862,-1.0072942,-0.07859242,2.3194776,0.5268514,-0.0020747185
4.2379017,-7.468381,0.4501462,-8.176378,-0.431921,-2.1064777,-0.2819271,-0.15609741,-0.4116819,-6.073735,-0.9774263,-0.3260398,0.8900968,1.5603585,-0.39686692,-0.43192303
-9.583231,0.5878335,-11.763857,4.6963215,0.70723724,-1.4574766,-1.5394325,1.4599314,-6.6146374,1.1924086,1.3805997,1.9301343,3.4308867,-0.9212924,-1.8532723,-0.2708652
-7.0565267,-2.0298095,3.8138695,-4.196603,-5.0659027,-3.7232199,-4.2893662,-1.2002454,-0.5565028,2.2381072,0.57265115,2.994985,2.486452,-0.9551259,-1.8926237,1.7612801
6.1399465,-4.25978,-3.5519812,-9.211077,3.6652572,-4.222296,1.9572678,3.7960691,2.192391,-2.4534721,1.411134,1.5820701,-0.25757158,1.6139104,0.031623602,-0.73780835
-10.590914,-1.5349342,-8.208521,-1.0537257,5.619318,-1.4353852,0.87522984,-0.83776426,1.2158003,1.0615287,1.1618593,2.4484532,-1.0025485,-3.2884338,-0.6647239,0.120770454
-9.703711,4.8469834,-7.9003944,-4.8332367,-2.6924913,3.2966466,1.7820673,3.0606337,1.3123555,2.3262792,-4.641167,-1.8218188,-1.430569,-0.87051237,0.8740909,-2.50283
5.150742,-0.63995874,0.8542652,-7.5570602,-0.54838014,-0.7121167,-4.313479,1.2920389,-1.5298235,-5.307589,-0.6273987,-1.5647683,0.51504815,-0.34047508,-0.28619146,-0.73470247
-3.5241578,-12.33348,2.917779,10.9551935,0.5280335,-2.3603058,0.7975693,-3.9273627,5.026395,2.0337615,-1.0007086,-1.3123078,2.4576645,0.5068264,-1.0907573,-1.2015032
15.938408,-2.1677005,7.5523796,-4.889676,5.5339403,-3.2043912,5.8423977,-1.7202978,1.4886909,4.7617536,-0.39941597,-0.3036065,-0.11214447,-1.3325284,-2.2310734,-0.73184645
-2.9352064,8.533218,3.6029463,-1.8077142,-8.75619,-1.8619142,1.6104298,-1.4140506,-5.0780134,1.0492787,1.6141145,-4.038475,-3.587739,-0.5429965,0.3903848,0.230093
-10.922083,2.2309246,5.1322823,4.3915434,10.058888,14.922794,3.5017252,-0.96547365,3.2859044,-2.5894127,-0.44160533,0.6922159,3.61348,0.2821176,0.790571,-0.70026433
-5.2677197,-9.517089,-6.620815,-8.554756,-7.2825937,3.7761235,2.6462402,2.332407,1.0825691,0.4980502,-4.975485,0.018872738,0.82795584,-1.672617,4.0821557,0.6051458
9.322147,-0.18370199,-2.6155834,4.662571,-3.4337869,2.94169,-3.340558,1.7961359,-5.0785236,-0.65363646,-1.1764052,0.5607567,0.38263285,0.32111216,-0.1678381,-0.052703023
-3.3181276,14.400233,-3.9900112,6.5954247,-0.75015354,-2.2374282,1.6862068,1.8472261,3.549168,0.05066681,-1.9307404,0.35609245,1.3376757,-0.27091622,0.040956974,-1.7063757
7.153025,-2.4510856,0.49179745,-5.471127,2.231568,-5.599442,-1.0243111,-4.1849084,0.38831377,0.881515,-2.4608164,-1.5494413,-2.0811703,-2.3075278,-0.9951128,0.13642776
-8.122315,-0.983367,13.871665,-2.454949,-1.4444146,-1.4902401,2.636959,3.1338787,-4.911398,0.10686922,-1.1479783,2.3735914,-1.4493704,-2.9784389,0.08823919,1.393553
-11.911905,2.4186974,-10.579596,-5.553971,6.2738447,2.8823133,0.7711172,4.0002756,3.4697766,3.7668195,1.6427948,-2.4534945,-0.50852156,0.14501119,-2.2498314,0.3476082
16.556519,2.7958999,-2.7112637,-2.384896,1.9612758,1.7240005,10.741577,-5.453974,4.0197015,3.3869634,-1.0753148,0.92096806,3.0989752,1.2413507,-0.86425763,2.724846
5.937986,-4.4809694,-4.9591703,1.8707521,-2.0311728,6.113029,-6.0471854,-0.035514355,-2.8281765,3.1296763,-0.45481014,0.2174797,0.69536126,0.13594818,-0.65479636,0.096639395
5.8663,1.698268,-1.0268159,4.705736,-1.3046042,1.3816419,-5.1652117,-1.3254237,-2.9410906,1.9323306,2.4474542,1.6932466,-3.3010278,-1.2169281,2.8827682,-1.3567034
-11.555885,-1.1127064,8.289795,-4.823745,-6.3245125,2.5869746,0.06459236,-2.0945244,-3.1699257,-0.26056004,-0.2628317,1.8854618,-2.0623605,0.62164664,-0.063176155,0.45441782
0.09078455,8.385587,-2.394783,3.3557775,-1.1568561,-3.3610473,-0.40957737,-1.501378,-2.6472526,-2.9782443,-0.95117664,-0.5172963,0.15224922,0.013795614,-1.367192,1.0250132
1.9818139,-1.9827375,-0.4784646,-5.279251,-2.7520823,0.13534069,-5.8311005,2.996357,4.738901,-4.363802,-0.45539784,1.283529,1.4075743,-0.79887235,1.6373117,0.911015
-8.527082,4.082443,10.6272,-4.1563406,-0.64214516,-0.43538237,0.23102474,0.37788773,-3.3468277,0.38053465,-0.450603,1.1306956,-1.2292744,1.4677918,-1.4505535,-0.9663707
-11.932049,-0.5598527,-6.1341896,-8.5182085,4.6858225,-3.865311,0.60018253,0.16572285,0.1426158,-0.96682453,0.0958159,-1.6482716,-2.5532136,-1.1082652,0.22131634,0.7172656
8.165426,2.8991742,0.51371574,-2.1971984,2.8811338,-7.023771,2.0939684,-4.2845116,1.8230205,-0.9426117,-3.063149,0.965523,0.34923065,1.4356275,0.46753252,2.1635942
9.044046,6.650676,5.4078445,-0.12094402,5.5301476,-2.4528775,-0.08340168,-1.8403382,-0.47688127,1.3447366,-1.8528261,0.6460409,-2.3689384,1.3686466,0.1033299,-0.7402729
-0.86302423,9.193028,-2.4437847,1.2561247,0.94426227,-2.769125,-1.5806627,-1.7449765,-0.11191487,-3.0259202,-3.2407694,1.985918,-0.014968991,-0.9223558,-0.70031905,1.6662568
-11.268333,0.35784423,3.588501,-0.9509114,-5.6703167,-2.4959903,0.026490211,-3.2218666,-2.7364879,-1.0638041,-0.3033254,1.4498739,0.15741765,-0.956319,-0.43673098,-0.79668343
-1.8604552,-13.947146,5.604331,1.804364,-1.8296664,-6.2474685,-2.6648731,2.3939667,2.709159,-0.8784671,1.7955539,-1.2158132,1.1071817,-0.50640285,0.11119163,0.49977112
-8.711523,-4.0167093,-5.376691,-4.6369057,6.332614,-3.176456,-3.878296,4.459879,-1.9279929,-0.036994457,-2.4671507,1.9912503,-1.3396223,0.08492088,0.27257586,0.91586906
4.7033925,1.5968729,-1.414751,1.4669039,-0.37146163,2.7187638,-2.8314953,0.94165707,-6.4238153,0.20111322,-1.2753994,-1.078619,0.32698905,3.354877,-1.0974305,0.47462535
4.447442,-3.1594923,6.579915,-3.2745516,-4.3681817,-3.2954767,-6.7533073,6.954582,4.5567245,-1.5124207,0.30910516,0.22340488,3.4862733,0.1271751,1.9140995,1.7235574
13.520298,2.2435036,9.113265,-0.8131645,5.917262,-0.98656034,4.685278,-1.3921099,-0.2339189,1.5839934,-2.2578807,-0.553072,0.90396464,0.67355394,-0.504982,2.411197
-5.540697,14.271365,-3.7932248,8.072947,1.5730226,-0.13494062,1.1611261,4.9894123,3.0288715,1.2699857,-2.709036,0.27039242,0.36628902,-0.123444796,-1.8321643,-1.700302
-7.354647,2.428399,-1.3317857,5.067856,2.166258,2.5600429,-2.0130768,-4.593539,-2.019093,-4.099924,1.007529,0.70970106,3.5309038,-1.1804302,2.6795,-1.2962207
5.3402667,3.4930253,5.0354824,-2.464251,6.1979647,-2.1220732,-5.0634475,-4.9642625,0.40407848,2.5520968,0.20215344,0.84363556,-1.7955106,-0.2726171,0.5852735,1.829947
5.4809084,2.1325326,-8.242599,-1.0421824,-5.338392,-4.084215,1.4089298,-2.0694642,3.5740395,1.0525932,7.2554455,4.772888,-1.9763671,1.1856558,1.9379952,-1.838183
-10.961885,0.14487946,3.095438,-4.919518,-4.4839716,-2.5063062,0.2031517,-5.044488,-2.2049656,-3.2101228,2.2233603,-1.2678356,-2.7397249,-0.8592675,1.2602911,0.4538095
0.47894216,-5.6267214,6.622796,-3.6963716,4.14005,1.8633428,-0.80337524,5.7512913,-2.170144,-2.89975,-1.4816616,2.8019185,-0.485523,-4.771165,0.8719306,-0.16037488
-9.756163,-13.564312,8.126843,11.829657,-4.013997,-2.3811536,1.4005508,2.4856129,3.6243443,5.4783893,-0.58483124,0.3281355,-0.3667972,3.6053061,-0.44824755,0.57871664
2.957244,13.22194,-0.55890083,2.4117954,-2.7380216,-0.0015087128,-0.5481558,3.8318787,3.1747227,-0.693099,1.975446,-1.0794878,-1.0622146,0.24644256,1.6184084,0.6924873
-4.4633474,13.236167,-4.27034,2.823222,-1.2497694,-2.8179379,2.6018448,1.8961296,-0.04769516,-0.94022083,-1.6855576,-3.244688,-2.688449,0.62099934,-0.7237921,1.0175171
16.634039,1.160384,-3.45959,2.4819214,-2.0411913,-0.8525238,3.690383,-0.041899204,-3.122589,-1.2879076,-1.0200682,-3.3363714,1.6032194,-0.70849955,0.63412595,2.7798793
-1.0381646,6.4943542,-2.1598148,5.1044807,1.7482212,-3.1740618,-2.092966,-0.86914015,-3.279752,-3.5579772,-2.6237936,1.0742419,-1.1309514,1.065584,-0.10294604,0.70080525
-5.0648746,10.682865,3.619545,3.4676483,4.382701,-3.606649,1.4635162,-0.5114627,0.3219328,0.030656815,-0.92509055,1.586029,-0.13167262,0.30702186,-1.9128723,-3.3591185
9.916386,-1.4647096,-3.5583541,3.8823526,-1.807243,-0.0041298866,-1.9078264,-1.0551362,-1.8973075,-0.20585394,-2.2592263,0.12879658,-1.1828716,1.0432558,-0.56964993,-0.58268154
8.091784,-3.5233574,-8.3498745,0.5171523,-1.6339235,-0.8431926,0.83757687,-2.9647436,0.45915747,-2.2501214,3.6457202,0.18478966,-4.820182,-1.4654133,-0.16064417,0.92633504
-11.426628,-4.6444907,-10.920873,-7.6932774,5.216625,-1.8087535,-0.5633831,5.6988316,-1.2059629,1.231751,-0.16911483,-0.37855816,-0.9885903,0.842649,-0.91731834,0.4527254
-4.2793303,3.250689,3.9317513,-0.5655178,5.554448,5.0326333,-5.195919,-1.72722,-1.1074221,-3.9567492,-0.70315814,0.9394939,-0.7173183,1.3132715,-0.86086595,0.42736793
-5.1364045,-7.9777007,4.284416,4.7661247,0.046737194,-2.352725,-4.071568,-1.760283,-0.9641714,2.3487344,-3.7285595,2.8320713,-0.28568137,2.427155,-0.13223171,-0.69934165
-6.4193482,3.5149112,4.478319,-1.2514603,5.475377,5.7571015,-4.218772,-1.9014478,-0.006749153,-4.0728407,-0.5235727,0.35735703,-0.491287,1.5389373,-0.72380924,0.07991576
-7.2353587,1.9640785,1.6630106,2.9955719,0.72254276,5.184685,-8.359809,-0.26875687,0.46628475,0.13303423,1.7523172,-0.43932343,-1.8828117,1.9672933,-0.41977203,-0.57098806
-6.6693277,0.41433227,-4.786408,-4.187364,-4.440452,3.9024606,1.096139,-0.10731268,2.3639212,5.4238906,-7.4078593,-1.9872489,1.1665255,-0.0017278194,0.96174884,-1.9870485
-8.5907955,5.3333335,-2.5885391,0.40225053,-6.045545,2.9397035,0.6497202,-1.4055057,5.488859,-3.0054002,1.0937698,2.4380112,-0.49832857,-1.9586195,0.22141731,0.51512945
14.208881,-1.5901513,-5.880888,1.4648538,0.66084886,1.3859377,2.930128,-2.428434,0.94642353,-1.8090391,2.615001,2.7001626,-3.3379762,1.9858217,0.4061718,0.6793029
-2.9267476,14.953839,1.5053225,5.149083,1.1988819,-0.7137308,0.7910528,0.39754677,5.3780518,-1.3310194,-0.66384935,-0.6720538,1.3554453,-2.4304652,1.3568175,-0.53690803
2.9628904,-7.541874,-8.768969,5.257699,-0.13285542,4.6627364,1.7585888,-0.89982176,1.5416412,-4.0134773,0.81326365,2.1418684,-4.831129,2.011055,-1.6419432,1.0606868
7.1450562,1.075653,1.0466557,5.7000313,-5.7945824,0.9483652,-5.359113,4.4589767,-0.61313105,0.67096615,2.2947547,-2.2117515,2.4410648,-1.5221286,1.1873114,1.6195097
-0.9733436,8.507672,-4.508813,2.1953938,-1.0155411,-1.984427,-1.4668999,-0.39930582,-1.786358,-3.1353533,-4.311392,1.6330895,-0.20439553,-0.74679315,-0.100514054,1.7628945
-14.848948,-0.4509908,12.247106,-8.017826,-5.996027,9.089558,8.129181,-1.6192479,-3.4023988,1.7106104,3.2175252,1.4559197,0.97137225,-0.22101498,2.0323,0.46077538
-0.35562468,-8.261046,3.1429577,9.764476,0.4103377,-0.59440184,-2.920764,1.4351864,-0.946615,1.5631466,-2.3960304,1.1896393,-1.9559866,1.5563941,-1.9699186,-0.8539871
-1.1311464,4.7499948,-3.2541826,-4.105109,1.8900578,1.9997573,-4.761159,-0.0062065125,5.48765,1.1058688,-0.31675625,-2.2951293,-0.30710876,-0.39238942,0.43016136,0.6163067
-2.8281336,-2.7067485,-11.519016,1.6388807,3.9646866,0.1837821,-4.4300427,-1.3147621,0.07839298,3.9697995,-1.8686087,1.7309887,0.48208272,-2.2676392,0.61156964,0.5115125
-12.155819,-1.9142351,-13.044968,-3.4015234,9.426343,0.020463943,2.907277,4.17146,-3.0017977,2.2215753,2.408221,-2.76329,-3.1942298,0.21434617,-0.13189065,0.59093934
11.790329,-2.4826038,-9.618756,1.4330459,-2.6385417,-0.73239374,2.9932594,-3.6410742,-0.25648284,-2.8692067,1.5838492,3.3906653,3.259523,3.839583,0.7015526,2.7014003
-9.425463,4.3832536,4.590496,-0.72279954,-10.058007,-0.18592453,0.4505043,-2.5186257,-4.7567515,1.8318782,2.5301497,1.4600594,-1.0013914,-0.03235531,-0.22052443,-0.57463324
-1.4238639,11.792226,2.5375996,7.0756884,2.7057712,-0.4766326,2.2426615,3.350543,0.22775197,-0.34926128,-3.4197505,1.0759921,-0.41958833,-2.4786346,-1.2279428,-0.21500802
-7.9305916,7.2463684,10.992015,-3.4537864,-1.3577636,-4.624379,2.638853,2.2212687,-1.4612615,0.64794016,0.38805795,-1.2868643,-0.13570094,2.6843286,0.058556676,0.055965304
-3.0680754,-15.616792,12.678332,1.9671805,-1.8125026,-2.343388,5.96471,3.3045912,2.7503018,1.8811693,-1.7688293,-3.277154,-0.83669543,-0.95801854,1.4625926,-0.36585605
5.141708,4.1930017,-10.180514,-0.15003765,-6.8205338,-4.0491147,3.5482388,0.45016575,3.7278643,1.0414147,6.817993,4.9514813,-1.8415626,1.0538104,0.5537963,-1.3790334
-14.406225,0.12914431,-12.261597,-0.44534814,4.8974037,3.6772552,5.7896175,5.2634354,-0.37631178,-0.91712904,0.39855838,1.1488605,0.8898581,-1.6132718,-0.76412463,-0.56161606
5.35413,-1.7537508,-8.576973,6.1163044,-5.6967783,-0.8272872,1.1985655,-5.17498,-3.1513014,-1.4641504,0.7961819,0.49337816,3.4035463,-1.2360294,-0.11590743,0.5255724
-4.2971363,-0.23089564,-5.5072083,-3.4594047,-4.476058,7.095431,-0.5265484,0.36916924,-1.8355623,1.2504816,-4.5533247,-3.0116172,2.273044,2.2685127,1.2138093,-0.44763672
9.406372,-5.1642895,-11.542177,1.4129755,-0.22273779,7.6859536,5.1295033,-2.4811172,2.3527145,-2.9886045,2.922785,0.9235921,0.8252462,0.68129563,-1.0054319,0.78964525
11.4802,-3.5797515,-6.9277344,0.3551345,-0.8937907,-0.45737982,1.2494936,-0.26507998,2.3320918,2.1402898,-1.4219239,2.0235028,0.56139934,2.8009405,0.018725991,-0.20180273
-10.782871,-0.43170953,-2.1648707,-4.7216964,-5.297146,3.1957078,-2.963935,0.71318626,-1.5989491,0.30638266,-3.0297878,-0.7317109,-0.837355,0.543566,0.17694771,-0.12319338
-13.706747,0.82557285,13.929177,-7.9344797,-5.8046885,5.2323394,7.873478,-1.2831383,-2.4637544,1.2352414,2.1961815,1.807483,0.01088798,0.35448694,1.3084254,-0.0020940304
-6.8474402,-5.9526052,-14.380615,2.4775178,5.2602215,-3.9656475,0.10327053,2.562725,-3.8334277,6.417072,1.4607599,1.0782077,4.290449,-1.0194087,-0.18537152,-0.5384618
-10.07094,-3.5712633,-9.138179,-4.933165,4.028575,-3.4304476,-2.5376968,2.984684,-4.3506317,-0.8800206,-0.78582406,1.049691,-1.1178615,-0.29671025,0.12413263,0.2879554
-5.455945,-1.6800936,-12.388373,-6.2264557,-3.0586178,9.399866,5.0469303,-1.4178724,3.1659942,0.8868985,-3.2603273,-3.7499132,0.65245044,0.2709937,1.1996567,-0.028401852
-4.4360704,-13.848754,6.612216,4.355694,1.2338855,-7.161327,-0.40428162,-1.8111005,2.7514324,-0.8259125,0.2455976,-4.1791525,-1.9717627,-1.2884833,-1.6052202,1.712593
-9.2652645,1.2045864,-9.462248,0.84856343,8.691961,-1.7801304,1.1240215,3.1001816,-4.5647635,0.86537886,3.6413128,1.2257063,1.0047706,1.020292,-0.11130047,1.2131557
-11.78392,2.4286637,6.0303965,-4.6520643,-1.5159658,-5.0823765,2.8204002,-4.018818,-2.1769276,-2.0486007,0.05215192,-3.72684,-1.738944,-0.44535947,0.20379937,-2.2434049
-11.864157,-0.53309083,11.427836,-9.68654,-7.040944,7.928226,8.169575,-0.23588276,-2.5640616,1.3141103,1.7706974,1.162163,0.61264,0.47130084,2.0317533,-0.61900675
8.027826,2.002583,2.1518574,-1.9905205,3.105296,-4.910941,-1.1162739,0.11549282,-0.54278684,2.7139945,-1.3668764,1.5366888,-0.98208296,-1.6189257,-0.37673676,-0.06642294
0.016889453,-12.05829,0.9750004,11.285145,-0.46002102,-6.9793453,-0.26406097,-2.6265264,0.92801523,0.56234837,-0.08632493,-0.73170185,1.3400742,-0.3440709,-1.71439,-2.0642233
1.2182744,5.5024867,4.7321997,1.903579,2.9833615,3.6416402,-7.155226,-1.8648639,2.4194093,0.24268675,1.3383343,-2.636578,-0.17800415,-0.2253418,-0.69637835,0.33088517
8.963226,-2.6656485,5.0915985,-8.575555,2.7080476,-1.3527408,1.0279255,1.766634,0.82534695,-2.961295,-0.9186857,0.54008865,1.4773811,1.7557821,-0.94998956,-0.3428644
7.77393,-7.2500277,6.2263784,-9.530941,0.6316433,5.1442246,-0.3198614,4.5099354,1.0623851,-3.8275683,1.9824622,4.502211,0.18545306,-2.3200092,-1.0193986,-0.44590437
-1.1759369,18.395771,4.843235,6.192415,4.557745,0.87688446,8.192211,0.68685913,2.935102,-0.927793,-1.3719721,-0.0867939,1.1182414,1.1599352,-0.85819256,0.14608622
-8.345388,-3.2711015,-3.1162324,-5.8582907,2.2149856,6.7132735,2.0329638,0.28124857,3.3483467,0.24450684,-3.0095818,-0.8650155,1.4038006,0.39824843,1.0278018,0.075216174
-12.279404,-0.35759878,5.8829,-4.128266,5.6962795,0.2649083,1.661479,-5.503805,-3.2136028,-3.1999989,2.424785,-4.1099176,1.5292398,0.9714997,4.2835436,-4.4026217
21.973234,-6.669826,-2.1168156,8.557573,-1.4017565,6.4266706,7.1030903,1.9005003,-2.5313716,-1.2077045,1.5171759,-2.597114,-0.6389946,0.19359374,-1.1144295,0.48787034
7.1404786,-8.283652,-4.938756,-2.5813148,1.2733557,4.5531316,4.0773697,-2.0494704,0.9444833,-2.160901,2.7983167,0.27360058,1.3618997,-0.5083655,-1.7881757,-0.1320653
11.58404,-3.242257,-9.543969,0.15518022,-1.1026886,9.968271,5.2218933,-5.0191045,3.8149724,-1.1221714,3.594313,0.37308598,0.7426113,2.240706,-2.198865,1.0509807
-1.5553913,1.3069521,-11.468599,-2.6619835,-1.8444642,10.840557,4.931713,-3.680205,3.7748537,3.006369,-4.885904,-3.201808,1.7677869,0.8454449,-0.42410314,1.2159139
-2.6525803,-13.437095,3.3021965,3.1982372,0.05554962,-6.9569,-0.37197495,-2.0581102,1.821671,-0.7722697,-0.049633026,-3.5477314,-2.4775853,-1.5384333,-1.6221758,1.2099574
13.083513,2.5698624,0.18455982,-3.5037942,2.885033,-4.4686737,1.7847261,-3.648951,-0.9950371,1.6053114,-1.5887127,-3.1969624,-1.5225856,-1.450232,0.9094217,2.2807848
-9.423906,8.617544,4.693288,1.0923333,-4.705462,-0.12621307,-3.4895315,1.4198694,-0.711812,-0.7137842,5.0712442,1.3268173,-0.14708304,1.3175066,0.13372743,0.84744745
12.082891,-2.0250728,-1.0686545,-0.020076156,-0.5948434,8.092581,1.8212681,-4.5572853,-2.6912298,-0.2724161,2.9790223,-1.5890265,0.011937976,0.740747,-2.9044502,0.27722073
6.110423,5.0061984,-5.6358223,3.9403331,3.4223716,6.866138,0.47517014,1.9859095,-7.01742,0.39769554,2.4786875,-6.1572094,-0.07544732,0.95258665,1.3732948,2.4214396
9.849634,-1.9335355,-0.76103735,6.3097153,0.48482442,-0.9960537,-2.5365734,2.0844278,-2.0711875,3.7523055,-0.3093338,-0.55370474,1.4030546,-1.832264,0.27780473,0.7590211
11.630869,1.9508511,3.9313307,-3.8415725,4.144332,-5.383689,0.050707817,-1.9989471,0.029342413,2.2295098,-1.3827033,1.4870183,-0.2565266,0.7285495,0.7866144,-0.79240215
14.134613,0.27423775,5.9377556,-4.0219355,5.9746914,-3.526237,5.104742,-2.8289256,0.88623095,4.0013833,-0.2689066,0.51315117,-0.7397065,-1.4752806,-1.553255,0.40040874
-11.589546,2.4018059,16.390694,-7.0764475,-2.9379904,2.1729484,4.001341,2.6398458,-3.5764627,1.5349817,0.40407157,0.7730737,-1.3858447,1.8394709,-0.9946533,0.33742702
11.542524,-2.977415,-0.29237223,-0.35874784,-1.4459796,0.3021412,-1.4962502,1.0626364,-4.6260805,-1.7070212,-2.7679722,-1.6554303,-0.55531025,1.7506409,-0.90820843,1.3427577
